Meteor_Count,Peak_Activity,Avg_Magnitude,Actual_Latitude,Predicted_Latitude,Actual_Longitude,Predicted_Longitude
233861.0,0,15590.733333333334,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
319875.0,1,21325.0,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
289848.0,1,19323.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,44.1583333333,36.720606164620946,19.6869444444,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
346941.0,1,23129.4,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
233638.0,0,15575.866666666669,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
252329.0,0,16821.933333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
253421.0,0,16894.733333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,52.45639,36.720606164620946,12.97083,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
274102.0,1,18273.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,52.2897578145,36.720606164620946,5.6123875482,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
318715.0,1,21247.666666666668,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
302916.0,1,20194.4,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,43.12,36.720606164620946,27.6705555556,13.688105531694955
273596.0,1,18239.733333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
319468.0,1,21297.866666666665,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
223461.0,0,14897.4,36.672400843983354,36.672400843983745,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
333793.0,1,22252.866666666665,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
319350.0,1,21290.0,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
287246.0,1,19149.733333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,50.7291356749,36.720606164620946,3.6146822924,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
255063.0,0,17004.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
243821.0,1,16254.733333333334,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
274282.0,1,18285.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
253473.0,0,16898.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
274113.0,1,18274.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
253316.0,0,16887.733333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
301772.0,1,20118.13333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
256494.0,1,17099.6,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
348196.0,1,23213.066666666666,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,41.6139490651,36.720606164620946,-73.3824752284,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
224378.0,0,14958.533333333333,36.672400843983354,36.67240084398378,13.904218155907413,13.904218155906747
252825.0,0,16855.0,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
255510.0,0,17034.0,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
361805.0,1,24120.33333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
289218.0,1,19281.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
319372.0,1,21291.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
252187.0,0,16812.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
332869.0,1,22191.266666666663,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
223807.0,0,14920.466666666667,36.672400843983354,36.67240084398376,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
252706.0,0,16847.066666666666,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
322102.0,1,21473.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
234029.0,0,15601.933333333332,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
224208.0,0,14947.2,36.672400843983354,36.67240084398378,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,18.3202777778,36.720606164620946,73.8525,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
255037.0,0,17002.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
274908.0,1,18327.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
333009.0,1,22200.6,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
224146.0,0,14943.066666666668,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
345478.0,1,23031.866666666665,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
224107.0,0,14940.466666666667,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
348055.0,1,23203.666666666668,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,50.7177777778,36.720606164620946,3.6438888889,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
223736.0,0,14915.733333333334,36.672400843983354,36.67240084398376,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
272077.0,1,18138.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
287098.0,1,19139.866666666665,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
273831.0,1,18255.4,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,51.3717915879,36.720606164620946,9.3317847219,13.688105531694955
232911.0,0,15527.4,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
274382.0,1,18292.13333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
256480.0,1,17098.666666666668,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,52.4565337898,36.720606164620946,12.9708741108,13.688105531694955
0.0,0,18336.566666666666,40.3183333333,36.720606164620946,115.7175,13.688105531694955
289133.0,1,19275.533333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
232592.0,0,15506.133333333331,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
252131.0,0,16808.733333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
348055.0,1,23203.666666666668,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,50.1583333333,36.720606164620946,11.3916666667,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,48.55,36.720606164620946,11.7166666667,13.688105531694955
332898.0,1,22193.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
274509.0,1,18300.6,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
233354.0,0,15556.933333333332,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
348209.0,1,23213.93333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
224193.0,0,14946.2,36.672400843983354,36.67240084398378,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
252706.0,0,16847.066666666666,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
234096.0,0,15606.4,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
273190.0,1,18212.666666666668,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
242225.0,0,16148.333333333334,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
347234.0,1,23148.93333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
224818.0,0,14987.866666666669,36.672400843983354,36.67240084398378,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
244300.0,1,16286.666666666666,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,43.7040808481,36.720606164620946,6.0900008932,13.688105531694955
333761.0,1,22250.733333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
332222.0,1,22148.13333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
286766.0,1,19117.733333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
223597.0,0,14906.466666666667,36.672400843983354,36.67240084398375,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,52.25,36.720606164620946,13.25,13.688105531694955
0.0,0,18336.566666666666,-22.5351657419,36.720606164620946,-45.5835592362,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
251942.0,0,16796.133333333335,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
232725.0,0,15515.0,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
347300.0,1,23153.33333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,52.8344444444,36.720606164620946,11.1755555556,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
232907.0,0,15527.133333333331,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
252071.0,0,16804.733333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
331133.0,1,22075.533333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
233570.0,0,15571.333333333334,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
252137.0,0,16809.133333333335,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
274738.0,1,18315.866666666665,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
232990.0,0,15532.666666666666,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
302783.0,1,20185.533333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
303055.0,1,20203.666666666668,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
219262.0,0,14617.466666666667,36.672400843983354,36.67240084398368,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
223549.0,0,14903.266666666666,36.672400843983354,36.672400843983745,13.904218155907413,13.904218155906747
286772.0,1,19118.13333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
251654.0,0,16776.933333333334,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
274728.0,1,18315.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
273980.0,1,18265.33333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
345454.0,1,23030.266666666663,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
302779.0,1,20185.266666666663,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
319195.0,1,21279.666666666668,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,34.848183649,36.720606164620946,33.5488038092,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
232771.0,0,15518.066666666668,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
276117.0,1,18407.8,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
252831.0,0,16855.4,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
302931.0,1,20195.4,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
272192.0,1,18146.13333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
361823.0,1,24121.533333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
330780.0,1,22052.0,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
286423.0,1,19094.866666666665,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
233640.0,0,15576.0,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
243856.0,1,16257.066666666668,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
319137.0,1,21275.8,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
273822.0,1,18254.8,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
223508.0,0,14900.533333333333,36.672400843983354,36.672400843983745,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
331762.0,1,22117.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
224484.0,0,14965.6,36.672400843983354,36.67240084398378,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
322439.0,1,21495.93333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,44.1583333333,36.720606164620946,19.6869444444,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
302639.0,1,20175.93333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
273766.0,1,18251.066666666666,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
233675.0,0,15578.333333333334,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
273949.0,1,18263.266666666663,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
253849.0,0,16923.266666666666,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
333066.0,1,22204.4,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
332977.0,1,22198.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
232575.0,0,15505.0,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
347371.0,1,23158.066666666666,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
274148.0,1,18276.533333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
302993.0,1,20199.533333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
232940.0,0,15529.333333333334,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
287134.0,1,19142.266666666663,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
289963.0,1,19330.866666666665,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
274023.0,1,18268.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
243860.0,1,16257.333333333334,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
241690.0,0,16112.666666666666,36.672400843983354,36.67240084398377,13.904218155907413,13.904218155906747
302659.0,1,20177.266666666663,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
276013.0,1,18400.866666666665,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
331654.0,1,22110.266666666663,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
256734.0,1,17115.6,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,37.1919643952,36.720606164620946,128.6978346033,13.688105531694955
0.0,0,18336.566666666666,39.1122222222,36.720606164620946,117.163888889,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
256809.0,1,17120.6,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
273259.0,1,18217.266666666663,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,27.7686111111,36.720606164620946,-15.6808333333,13.688105531694955
301742.0,1,20116.13333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
360031.0,1,24002.066666666666,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,30.3077777778,36.720606164620946,35.1352777778,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
359984.0,1,23998.93333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
333737.0,1,22249.13333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
359861.0,1,23990.733333333334,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
348759.0,1,23250.6,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
289443.0,1,19296.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
345123.0,1,23008.2,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
347442.0,1,23162.8,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
274004.0,1,18266.93333333333,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
252667.0,0,16844.466666666667,36.672400843983354,36.672400843983766,13.904218155907413,13.904218155906747
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
0.0,0,18336.566666666666,36.672400843983354,36.720606164620946,13.904218155907413,13.688105531694955
